percentage_overlap	tp	gs_count	pp	target	grn	net	n_top	dataset	method	xai_method	hidden_layer_size	n_hidden_layers	dropout	model	background	raw
1.0	264	264	226576	on_target	net_135_11054	2	0.7	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	264	264	226576	on_target	net_135_11054	2	0.75	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	264	264	226576	on_target	net_135_11054	2	0.8	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	264	264	226576	on_target	net_135_11054	2	0.85	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	264	264	226576	on_target	net_135_11054	2	0.9	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	264	264	226576	on_target	net_135_11054	2	0.95	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	264	264	226576	on_target	net_135_11054	2	1.0	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	264	566	off_target	net_135_11054	3	0.001	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0151515151515151	4	264	5664	off_target	net_135_11054	3	0.01	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.2083333333333333	55	264	28322	off_target	net_135_11054	3	0.05	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.3825757575757575	101	264	56644	off_target	net_135_11054	3	0.1	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.5151515151515151	136	264	84966	off_target	net_135_11054	3	0.15	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.625	165	264	113288	off_target	net_135_11054	3	0.2	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.7007575757575758	185	264	141610	off_target	net_135_11054	3	0.25	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.8068181818181818	213	264	169932	off_target	net_135_11054	3	0.3	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.8901515151515151	235	264	198254	off_target	net_135_11054	3	0.35	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	264	264	226576	off_target	net_135_11054	3	0.4	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	264	264	226576	off_target	net_135_11054	3	0.45	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	264	264	226576	off_target	net_135_11054	3	0.5	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	264	264	226576	off_target	net_135_11054	3	0.55	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	264	264	226576	off_target	net_135_11054	3	0.6	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	264	264	226576	off_target	net_135_11054	3	0.65	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	264	264	226576	off_target	net_135_11054	3	0.7	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	264	264	226576	off_target	net_135_11054	3	0.75	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	264	264	226576	off_target	net_135_11054	3	0.8	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	264	264	226576	off_target	net_135_11054	3	0.85	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	264	264	226576	off_target	net_135_11054	3	0.9	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	264	264	226576	off_target	net_135_11054	3	0.95	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	264	264	226576	off_target	net_135_11054	3	1.0	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	264	566	off_target	net_135_11054	4	0.001	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	264	5664	off_target	net_135_11054	4	0.01	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0757575757575757	20	264	28322	off_target	net_135_11054	4	0.05	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.2348484848484848	62	264	56644	off_target	net_135_11054	4	0.1	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.4090909090909091	108	264	84966	off_target	net_135_11054	4	0.15	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.5416666666666666	143	264	113288	off_target	net_135_11054	4	0.2	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.6439393939393939	170	264	141610	off_target	net_135_11054	4	0.25	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.7272727272727273	192	264	169932	off_target	net_135_11054	4	0.3	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.875	231	264	198254	off_target	net_135_11054	4	0.35	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	264	264	226576	off_target	net_135_11054	4	0.4	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	264	264	226576	off_target	net_135_11054	4	0.45	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	264	264	226576	off_target	net_135_11054	4	0.5	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	264	264	226576	off_target	net_135_11054	4	0.55	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	264	264	226576	off_target	net_135_11054	4	0.6	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	264	264	226576	off_target	net_135_11054	4	0.65	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	264	264	226576	off_target	net_135_11054	4	0.7	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	264	264	226576	off_target	net_135_11054	4	0.75	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	264	264	226576	off_target	net_135_11054	4	0.8	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	264	264	226576	off_target	net_135_11054	4	0.85	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	264	264	226576	off_target	net_135_11054	4	0.9	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	264	264	226576	off_target	net_135_11054	4	0.95	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	264	264	226576	off_target	net_135_11054	4	1.0	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	78	566	off_target	net_53_11196	0	0.001	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0769230769230769	6	78	5664	off_target	net_53_11196	0	0.01	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.3717948717948718	29	78	28322	off_target	net_53_11196	0	0.05	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.5384615384615384	42	78	56644	off_target	net_53_11196	0	0.1	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.6410256410256411	50	78	84966	off_target	net_53_11196	0	0.15	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.7435897435897436	58	78	113288	off_target	net_53_11196	0	0.2	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.8205128205128205	64	78	141610	off_target	net_53_11196	0	0.25	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.8589743589743589	67	78	169932	off_target	net_53_11196	0	0.3	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.9102564102564102	71	78	198254	off_target	net_53_11196	0	0.35	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	78	78	226576	off_target	net_53_11196	0	0.4	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	78	78	226576	off_target	net_53_11196	0	0.45	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	78	78	226576	off_target	net_53_11196	0	0.5	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	78	78	226576	off_target	net_53_11196	0	0.55	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	78	78	226576	off_target	net_53_11196	0	0.6	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	78	78	226576	off_target	net_53_11196	0	0.65	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	78	78	226576	off_target	net_53_11196	0	0.7	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	78	78	226576	off_target	net_53_11196	0	0.75	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	78	78	226576	off_target	net_53_11196	0	0.8	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	78	78	226576	off_target	net_53_11196	0	0.85	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	78	78	226576	off_target	net_53_11196	0	0.9	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	78	78	226576	off_target	net_53_11196	0	0.95	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	78	78	226576	off_target	net_53_11196	0	1.0	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	78	566	off_target	net_53_11196	1	0.001	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.1025641025641025	8	78	5664	off_target	net_53_11196	1	0.01	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.2948717948717949	23	78	28322	off_target	net_53_11196	1	0.05	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.4871794871794871	38	78	56644	off_target	net_53_11196	1	0.1	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.6153846153846154	48	78	84966	off_target	net_53_11196	1	0.15	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.6923076923076923	54	78	113288	off_target	net_53_11196	1	0.2	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.7435897435897436	58	78	141610	off_target	net_53_11196	1	0.25	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.7948717948717948	62	78	169932	off_target	net_53_11196	1	0.3	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.8974358974358975	70	78	198254	off_target	net_53_11196	1	0.35	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	78	78	226576	off_target	net_53_11196	1	0.4	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	78	78	226576	off_target	net_53_11196	1	0.45	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	78	78	226576	off_target	net_53_11196	1	0.5	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	78	78	226576	off_target	net_53_11196	1	0.55	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	78	78	226576	off_target	net_53_11196	1	0.6	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	78	78	226576	off_target	net_53_11196	1	0.65	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	78	78	226576	off_target	net_53_11196	1	0.7	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	78	78	226576	off_target	net_53_11196	1	0.75	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	78	78	226576	off_target	net_53_11196	1	0.8	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	78	78	226576	off_target	net_53_11196	1	0.85	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	78	78	226576	off_target	net_53_11196	1	0.9	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	78	78	226576	off_target	net_53_11196	1	0.95	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	78	78	226576	off_target	net_53_11196	1	1.0	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	78	566	off_target	net_53_11196	2	0.001	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	78	5664	off_target	net_53_11196	2	0.01	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.1666666666666666	13	78	28322	off_target	net_53_11196	2	0.05	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
