	time_elapsed_total	time_elapsed	net	config	root_config	method	runtime_minutes	n_clusters
177	246.3404686889844	241.3354478169931	net_70_11431_net_60_10082_net_135_11054	config_easy	config_2	netmap	4.022257463616552	2
178	227.69872261100681	224.62815583200427	net_53_11196_net_70_11431_net_84_9903	config_easy	config_2	netmap	3.7438025972000712	2
179	257.2372423229972	252.37323791900417	net_59_10488_net_115_11153_net_84_11226	config_easy	config_2	netmap	4.206220631983403	2
180	301.88437238003826	293.6448797539924	net_172_10626_net_89_11634_net_76_10367	config_easy	config_2	netmap	4.894081329233207	2
181	202.03952110902173	198.8710620040074	net_60_10082_net_64_11307_net_84_11226	config_easy	config_2	netmap	3.31451770006679	2
182	273.3717840249883	267.3743027730379	net_133_10773_net_82_10152_net_72_10551	config_easy	config_2	netmap	4.456238379550632	2
183	201.39116265100893	198.1894890459953	net_98_11932_net_51_10906_net_60_10082	config_easy	config_2	netmap	3.303158150766588	2
184	256.97420225595124	252.66961643699324	net_90_11013_net_75_10306_net_77_11506	config_easy	config_2	netmap	4.211160273949887	2
185	247.87918029603316	242.87230803899	net_84_10865_net_88_10937_net_90_11013	config_easy	config_2	netmap	4.047871800649833	2
186	271.7373852049932	265.94492221303517	net_60_10703_net_141_11706_net_81_10586	config_easy	config_2	netmap	4.432415370217253	2
187	261.6512080329703	256.66236291400855	net_70_11431_net_60_10082_net_135_11054	config_noise	config_2	netmap	4.2777060485668095	2
188	213.6446154100122	210.5788899420295	net_53_11196_net_70_11431_net_84_9903	config_noise	config_2	netmap	3.5096481657004914	2
189	254.90470362000633	250.04401406197576	net_59_10488_net_115_11153_net_84_11226	config_noise	config_2	netmap	4.167400234366263	2
190	320.33666658902075	312.1025824700482	net_172_10626_net_89_11634_net_76_10367	config_noise	config_2	netmap	5.201709707834137	2
191	207.629285825009	204.44833734299755	net_60_10082_net_64_11307_net_84_11226	config_noise	config_2	netmap	3.407472289049959	2
192	255.92233064497123	249.92849305801792	net_133_10773_net_82_10152_net_72_10551	config_noise	config_2	netmap	4.165474884300298	2
193	230.1755515470286	226.9749106100062	net_98_11932_net_51_10906_net_60_10082	config_noise	config_2	netmap	3.7829151768334364	2
194	223.1912064619828	218.90384376002476	net_90_11013_net_75_10306_net_77_11506	config_noise	config_2	netmap	3.6483973960004126	2
195	228.01477793895174	223.00001781398896	net_84_10865_net_88_10937_net_90_11013	config_noise	config_2	netmap	3.7166669635664826	2
196	254.76613363600336	248.9776653710287	net_60_10703_net_141_11706_net_81_10586	config_noise	config_2	netmap	4.149627756183812	2
197	1974.7752977680648	1933.758587090997	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	config_five	config_2	netmap	32.22930978484995	5
198	2371.8542035920545	2307.179537235992	net_59_10488_net_115_11153_net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_five	config_2	netmap	38.45299228726653	5
199	1974.233746208949	1928.8945129489293	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	config_five	config_2	netmap	32.148241882482154	5
200	1885.5430656730896	1848.1910554649075	net_98_11932_net_51_10906_net_60_10082_net_90_11013_net_75_10306_net_77_11506	config_five	config_2	netmap	30.80318425774846	5
201	2155.410876174923	2101.4466072510695	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	config_five	config_2	netmap	35.024110120851155	5
202	2150.939162526978	2105.853978008963	net_115_11153_net_57_10409_net_141_11706_net_61_10737_net_70_11670_net_51_10906	config_five	config_2	netmap	35.09756630014939	5
203	2550.7241053241305	2485.718984036008	net_75_10306_net_115_11153_net_72_10551_net_113_11113_net_130_11537_net_88_10937	config_five	config_2	netmap	41.42864973393346	5
204	2046.7996362210251	1999.9526673790533	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	config_five	config_2	netmap	33.33254445631756	5
205	2063.6196129031014	2010.0816143509	net_61_10737_net_153_11335_net_51_10906_net_72_10551_net_133_10773_net_70_11670	config_five	config_2	netmap	33.501360239181665	5
206	2191.0130758020096	2136.5699091940187	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	config_five	config_2	netmap	35.60949848656698	5
207	398.9465793099953	388.0115101939882	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	config_2	netmap	6.466858503233137	3
208	449.29054841102334	437.653045175015	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	config_2	netmap	7.294217419583584	3
209	544.5777532209759	525.2851840939838	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	config_2	netmap	8.754753068233065	3
210	444.37479686399456	431.8221241259598	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	config_2	netmap	7.19703540209933	3
211	391.4891740910243	381.56389074900653	net_82_10152_net_72_10551_net_98_11932_net_51_10906	config_three	config_2	netmap	6.359398179150109	3
212	384.8584444519947	374.99493948498275	net_60_10082_net_90_11013_net_75_10306_net_77_11506	config_three	config_2	netmap	6.2499156580830455	3
213	419.35945417400217	408.14965655002743	net_84_10865_net_88_10937_net_90_11013_net_60_10703	config_three	config_2	netmap	6.802494275833791	3
214	513.7558381929994	497.2813833800028	net_141_11706_net_81_10586_net_115_11153_net_57_10409	config_three	config_2	netmap	8.28802305633338	3
215	402.80576239101356	391.76680450397544	net_141_11706_net_61_10737_net_70_11670_net_51_10906	config_three	config_2	netmap	6.529446741732924	3
216	472.45084530999884	457.52147967997007	net_75_10306_net_115_11153_net_72_10551_net_113_11113	config_three	config_2	netmap	7.625357994666168	3
217	393.50612267298857	382.57494385697646	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three_noise	config_2	netmap	6.376249064282941	3
218	442.2496185110067	430.62406406505033	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three_noise	config_2	netmap	7.177067734417506	3
219	526.6654149310198	507.5417478699819	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three_noise	config_2	netmap	8.459029131166366	3
220	448.71674836601596	436.16446061996976	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three_noise	config_2	netmap	7.269407676999496	3
221	372.67170316400006	362.74526590202004	net_82_10152_net_72_10551_net_98_11932_net_51_10906	config_three_noise	config_2	netmap	6.045754431700334	3
222	381.3764514840441	371.5159200800117	net_60_10082_net_90_11013_net_75_10306_net_77_11506	config_three_noise	config_2	netmap	6.191932001333528	3
223	430.6287944809883	419.4245506559964	net_84_10865_net_88_10937_net_90_11013_net_60_10703	config_three_noise	config_2	netmap	6.990409177599941	3
224	533.451646520989	516.9840344469994	net_141_11706_net_81_10586_net_115_11153_net_57_10409	config_three_noise	config_2	netmap	8.616400574116657	3
225	396.56187039095676	385.48677764396416	net_141_11706_net_61_10737_net_70_11670_net_51_10906	config_three_noise	config_2	netmap	6.424779627399403	3
226	497.0728486329899	482.12283295503585	net_75_10306_net_115_11153_net_72_10551_net_113_11113	config_three_noise	config_2	netmap	8.035380549250597	3
227	6901.305381583981	6556.09291208582	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903_net_59_10488_net_115_11153_net_84_11226_net_172_10626_net_76_10367	config_ten	config_2	netmap	109.26821520143034	10
228	6183.918771381024	5914.802781570004	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551_net_51_10906_net_74_11972_net_90_11013_net_75_10306_net_77_11506	config_ten	config_2	netmap	98.58004635950007	10
229	6496.5695059648715	6200.781205283944	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586_net_115_11153_net_57_10409_net_61_10737_net_51_10906_net_75_10306	config_ten	config_2	netmap	103.34635342139906	10
230	7310.961568017025	6920.400520195952	net_115_11153_net_72_10551_net_113_11113_net_130_11537_net_88_10937_net_60_10082_net_85_11467_net_84_9903_net_98_11932_net_75_10306_net_130_10439	config_ten	config_2	netmap	115.34000866993253	10
231	7003.804216242861	6654.68233066611	net_61_10737_net_153_11335_net_51_10906_net_72_10551_net_133_10773_net_70_11670_net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152	config_ten	config_2	netmap	110.9113721777685	10
232	6659.869272327982	6328.23547355202	net_89_11634_net_85_11467_net_133_10773_net_99_11264_net_76_10367_net_73_10520_net_90_11013_net_72_10551_net_60_10082_net_105_11589_net_84_11226	config_ten	config_2	netmap	105.47059122586701	10
233	6401.110403554048	6079.215622248128	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	config_ten	config_2	netmap	101.32026037080213	10
234	7399.479587627109	7014.785088004079	net_56_10341_net_79_10271_net_69_10244_net_113_11113_net_76_10367_net_130_10439_net_84_10865_net_135_11054_net_90_11013_net_136_11800_net_72_10551	config_ten	config_2	netmap	116.91308480006798	10
235	7809.464983119862	7414.110035341	net_141_11706_net_172_10626_net_56_10341_net_130_11537_net_64_11307_net_57_10409_net_79_10271_net_98_11932_net_115_11153_net_61_10737_net_76_10367	config_ten	config_2	netmap	123.56850058901667	10
236	8579.389046757016	8140.283206363907	net_70_11670_net_89_11634_net_57_10409_net_177_11855_net_53_11196_net_84_10865_net_133_10773_net_135_11054_net_73_10520_net_84_9903_net_153_11335	config_ten	config_2	netmap	135.67138677273178	10
237	211.41200902999844	206.41366103396285	net_70_11431_net_60_10082_net_135_11054	config_easy	config_3	netmap	3.440227683899381	2
238	288.6446646229597	285.5840220049722	net_53_11196_net_70_11431_net_84_9903	config_easy	config_3	netmap	4.7597337000828706	2
239	170.64369011297822	165.7846514210105	net_59_10488_net_115_11153_net_84_11226	config_easy	config_3	netmap	2.763077523683508	2
240	214.04334939300315	205.79661662498256	net_172_10626_net_89_11634_net_76_10367	config_easy	config_3	netmap	3.429943610416376	2
241	131.57889933203114	128.40829149499768	net_60_10082_net_64_11307_net_84_11226	config_easy	config_3	netmap	2.140138191583295	2
242	306.62768920103554	300.6300813269918	net_133_10773_net_82_10152_net_72_10551	config_easy	config_3	netmap	5.010501355449863	2
243	237.17745841899887	233.9754919470288	net_98_11932_net_51_10906_net_60_10082	config_easy	config_3	netmap	3.8995915324504797	2
244	281.02673374902224	276.7287475600024	net_90_11013_net_75_10306_net_77_11506	config_easy	config_3	netmap	4.612145792666706	2
245	283.180706520041	278.1728998940089	net_84_10865_net_88_10937_net_90_11013	config_easy	config_3	netmap	4.6362149982334815	2
246	321.7499639110174	315.9552190770046	net_60_10703_net_141_11706_net_81_10586	config_easy	config_3	netmap	5.265920317950076	2
247	314.17967573797796	309.1816862410051	net_70_11431_net_60_10082_net_135_11054	config_noise	config_3	netmap	5.153028104016752	2
248	266.12088665599003	263.0544280290487	net_53_11196_net_70_11431_net_84_9903	config_noise	config_3	netmap	4.384240467150812	2
249	298.83045209699776	293.974286607001	net_59_10488_net_115_11153_net_84_11226	config_noise	config_3	netmap	4.899571443450016	2
250	361.6468798160204	353.415729528002	net_172_10626_net_89_11634_net_76_10367	config_noise	config_3	netmap	5.890262158800033	2
251	159.51020982896443	156.33982634800486	net_60_10082_net_64_11307_net_84_11226	config_noise	config_3	netmap	2.6056637724667477	2
252	305.3937281089602	299.3901632790221	net_133_10773_net_82_10152_net_72_10551	config_noise	config_3	netmap	4.989836054650368	2
253	286.9644252730068	283.76504314597696	net_98_11932_net_51_10906_net_60_10082	config_noise	config_3	netmap	4.729417385766283	2
254	264.2192711509997	259.93273089895956	net_90_11013_net_75_10306_net_77_11506	config_noise	config_3	netmap	4.332212181649326	2
255	266.6519819580135	261.64359425596194	net_84_10865_net_88_10937_net_90_11013	config_noise	config_3	netmap	4.360726570932699	2
256	299.45006520400057	293.6568094770191	net_60_10703_net_141_11706_net_81_10586	config_noise	config_3	netmap	4.894280157950319	2
257	1924.4027945980197	1882.9464916250436	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	config_five	config_3	netmap	31.382441527084058	5
258	2741.047275498975	2676.1176197559107	net_59_10488_net_115_11153_net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_five	config_3	netmap	44.601960329265175	5
259	2454.515052851988	2407.7227012839867	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	config_five	config_3	netmap	40.128711688066446	5
260	2281.507463201997	2244.5851567500504	net_98_11932_net_51_10906_net_60_10082_net_90_11013_net_75_10306_net_77_11506	config_five	config_3	netmap	37.40975261250084	5
261	2617.6914237869205	2495.01240676397	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	config_five	config_3	netmap	41.583540112732834	5
262	2496.8632806889946	2451.8760780390585	net_115_11153_net_57_10409_net_141_11706_net_61_10737_net_70_11670_net_51_10906	config_five	config_3	netmap	40.864601300650975	5
263	2984.719918840099	2920.2492315231357	net_75_10306_net_115_11153_net_72_10551_net_113_11113_net_130_11537_net_88_10937	config_five	config_3	netmap	48.670820525385594	5
264	2392.1589891258627	2344.8295370370615	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	config_five	config_3	netmap	39.080492283951024	5
265	2361.194019244984	2307.721556372009	net_61_10737_net_153_11335_net_51_10906_net_72_10551_net_133_10773_net_70_11670	config_five	config_3	netmap	38.46202593953349	5
266	2636.1853510919027	2581.8690447141416	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	config_five	config_3	netmap	43.03115074523569	5
267	414.21371361002093	403.27534749900224	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	config_3	netmap	6.721255791650037	3
268	528.4453866879921	516.81267930998	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	config_3	netmap	8.613544655166333	3
269	612.104115576949	592.983758257993	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	config_3	netmap	9.883062637633218	3
270	522.1250389619963	509.5601857979782	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	config_3	netmap	8.492669763299636	3
271	369.05716183100594	359.1383544949931	net_82_10152_net_72_10551_net_98_11932_net_51_10906	config_three	config_3	netmap	5.985639241583218	3
272	418.76978483900893	408.9065952600213	net_60_10082_net_90_11013_net_75_10306_net_77_11506	config_three	config_3	netmap	6.815109921000355	3
273	171.1212124649901	159.90749018604401	net_84_10865_net_88_10937_net_90_11013_net_60_10703	config_three	config_3	netmap	2.665124836434067	3
274	562.2930294609978	545.8226641590009	net_141_11706_net_81_10586_net_115_11153_net_57_10409	config_three	config_3	netmap	9.097044402650015	3
275	451.8738069550018	440.83400738000637	net_141_11706_net_61_10737_net_70_11670_net_51_10906	config_three	config_3	netmap	7.34723345633344	3
276	543.3358339130064	528.4043877400109	net_75_10306_net_115_11153_net_72_10551_net_113_11113	config_three	config_3	netmap	8.806739795666848	3
277	450.81032689404674	439.8783451730269	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three_noise	config_3	netmap	7.3313057528837815	3
278	408.242598397017	396.54948070296086	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three_noise	config_3	netmap	6.609158011716015	3
279	595.6852574230288	576.555827277014	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three_noise	config_3	netmap	9.609263787950233	3
280	527.516245766019	514.9355122720008	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three_noise	config_3	netmap	8.58225853786668	3
281	447.60033236601157	437.670981609961	net_82_10152_net_72_10551_net_98_11932_net_51_10906	config_three_noise	config_3	netmap	7.294516360166017	3
282	439.7560064980062	429.87294834299246	net_60_10082_net_90_11013_net_75_10306_net_77_11506	config_three_noise	config_3	netmap	7.164549139049874	3
283	539.6704239380197	528.6042431829846	net_84_10865_net_88_10937_net_90_11013_net_60_10703	config_three_noise	config_3	netmap	8.81007071971641	3
284	620.1438237460097	603.6866947969538	net_141_11706_net_81_10586_net_115_11153_net_57_10409	config_three_noise	config_3	netmap	10.061444913282564	3
285	467.63628218200756	456.5614625909948	net_141_11706_net_61_10737_net_70_11670_net_51_10906	config_three_noise	config_3	netmap	7.609357709849913	3
286	576.5911984759732	561.6643484520027	net_75_10306_net_115_11153_net_72_10551_net_113_11113	config_three_noise	config_3	netmap	9.361072474200046	3
287	7685.222929757088	7342.980332534993	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903_net_59_10488_net_115_11153_net_84_11226_net_172_10626_net_76_10367	config_ten	config_3	netmap	122.38300554224989	10
288	6194.510779473931	5928.006692721043	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551_net_51_10906_net_74_11972_net_90_11013_net_75_10306_net_77_11506	config_ten	config_3	netmap	98.80011154535072	10
289	6845.7867853799835	6553.678865722846	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586_net_115_11153_net_57_10409_net_61_10737_net_51_10906_net_75_10306	config_ten	config_3	netmap	109.22798109538077	10
290	8143.765602163039	7753.223379983101	net_115_11153_net_72_10551_net_113_11113_net_130_11537_net_88_10937_net_60_10082_net_85_11467_net_84_9903_net_98_11932_net_75_10306_net_130_10439	config_ten	config_3	netmap	129.22038966638502	10
291	7753.101081639994	7404.858931127004	net_61_10737_net_153_11335_net_51_10906_net_72_10551_net_133_10773_net_70_11670_net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152	config_ten	config_3	netmap	123.41431551878341	10
292	7348.805608076975	7017.644368862035	net_89_11634_net_85_11467_net_133_10773_net_99_11264_net_76_10367_net_73_10520_net_90_11013_net_72_10551_net_60_10082_net_105_11589_net_84_11226	config_ten	config_3	netmap	116.96073948103391	10
293	7165.893209133064	6850.254435748095	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	config_ten	config_3	netmap	114.17090726246825	10
294	8035.710665561026	7650.75039041182	net_56_10341_net_79_10271_net_69_10244_net_113_11113_net_76_10367_net_130_10439_net_84_10865_net_135_11054_net_90_11013_net_136_11800_net_72_10551	config_ten	config_3	netmap	127.51250650686367	10
295	9027.090834707022	8636.019668408902	net_141_11706_net_172_10626_net_56_10341_net_130_11537_net_64_11307_net_57_10409_net_79_10271_net_98_11932_net_115_11153_net_61_10737_net_76_10367	config_ten	config_3	netmap	143.93366114014836	10
296	157.94031458202517	152.9394616690115	net_70_11431_net_60_10082_net_135_11054	config_easy	config_4	netmap	2.5489910278168586	2
297	158.19185108999955	155.1317295920453	net_53_11196_net_70_11431_net_84_9903	config_easy	config_4	netmap	2.5855288265340883	2
298	169.75833242596127	164.89183671597857	net_59_10488_net_115_11153_net_84_11226	config_easy	config_4	netmap	2.7481972785996427	2
299	180.29455473297276	171.73099703202024	net_172_10626_net_89_11634_net_76_10367	config_easy	config_4	netmap	2.862183283867004	2
300	131.37842144002207	128.20765341701917	net_60_10082_net_64_11307_net_84_11226	config_easy	config_4	netmap	2.1367942236169863	2
301	169.9742000530241	163.97491041902686	net_133_10773_net_82_10152_net_72_10551	config_easy	config_4	netmap	2.7329151736504476	2
302	133.16898955398938	129.9645079059992	net_98_11932_net_51_10906_net_60_10082	config_easy	config_4	netmap	2.1660751317666533	2
303	170.03145202202722	165.73732307500904	net_90_11013_net_75_10306_net_77_11506	config_easy	config_4	netmap	2.7622887179168174	2
304	161.81094138498884	156.75203365803463	net_84_10865_net_88_10937_net_90_11013	config_easy	config_4	netmap	2.612533894300577	2
305	182.5116843089927	176.72066032205475	net_60_10703_net_141_11706_net_81_10586	config_easy	config_4	netmap	2.9453443387009126	2
306	163.70858062402112	158.71916946902638	net_70_11431_net_60_10082_net_135_11054	config_noise	config_4	netmap	2.6453194911504396	2
307	160.1800446449779	157.11617138900328	net_53_11196_net_70_11431_net_84_9903	config_noise	config_4	netmap	2.618602856483388	2
308	169.72308564104605	164.86282344901701	net_59_10488_net_115_11153_net_84_11226	config_noise	config_4	netmap	2.7477137241502834	2
309	200.59073284297483	192.34971289802343	net_172_10626_net_89_11634_net_76_10367	config_noise	config_4	netmap	3.2058285483003903	2
310	135.92720008897595	132.75544542999705	net_60_10082_net_64_11307_net_84_11226	config_noise	config_4	netmap	2.2125907571666175	2
311	153.55623594799545	147.5615691220155	net_133_10773_net_82_10152_net_72_10551	config_noise	config_4	netmap	2.459359485366925	2
312	161.01259830902563	157.8133934100042	net_98_11932_net_51_10906_net_60_10082	config_noise	config_4	netmap	2.63022322350007	2
313	139.0238352640299	134.73619214596692	net_90_11013_net_75_10306_net_77_11506	config_noise	config_4	netmap	2.245603202432782	2
314	141.36256968003	136.35824177699396	net_84_10865_net_88_10937_net_90_11013	config_noise	config_4	netmap	2.2726373629498995	2
315	147.80098366795573	142.00643925002078	net_60_10703_net_141_11706_net_81_10586	config_noise	config_4	netmap	2.366773987500346	2
316	1182.524653825909	1141.0937322509708	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903	config_five	config_4	netmap	19.018228870849512	5
317	1373.6278167319251	1308.9177069930593	net_59_10488_net_115_11153_net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_five	config_4	netmap	21.81529511655099	5
318	1239.8102391769644	1194.9296628569718	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	config_five	config_4	netmap	19.915494380949532	5
319	1217.9216767280595	1180.2630867940607	net_98_11932_net_51_10906_net_60_10082_net_90_11013_net_75_10306_net_77_11506	config_five	config_4	netmap	19.671051446567677	5
320	1247.0009644799866	1192.1129556410015	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586	config_five	config_4	netmap	19.86854926068336	5
321	1256.148750555003	1211.5510402069194	net_115_11153_net_57_10409_net_141_11706_net_61_10737_net_70_11670_net_51_10906	config_five	config_4	netmap	20.19251733678199	5
322	1582.2567901329603	1517.1726834380534	net_75_10306_net_115_11153_net_72_10551_net_113_11113_net_130_11537_net_88_10937	config_five	config_4	netmap	25.28621139063422	5
323	1205.452902889112	1156.8571076160297	net_60_10082_net_85_11467_net_84_9903_net_72_10551_net_75_10306_net_130_10439	config_five	config_4	netmap	19.280951793600494	5
324	1221.6316473979969	1107.864695783006	net_61_10737_net_153_11335_net_51_10906_net_72_10551_net_133_10773_net_70_11670	config_five	config_4	netmap	18.464411596383435	5
325	1334.109918176895	1270.2013232971076	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	config_five	config_4	netmap	21.170022054951794	5
326	228.904369787022	217.96798061096342	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	config_4	netmap	3.63279967684939	3
327	274.4360080239712	262.7986211060197	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	config_4	netmap	4.379977018433662	3
328	300.3900769990287	281.26008703402476	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	config_4	netmap	4.687668117233746	3
329	248.8556550599751	236.2722084519919	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	config_4	netmap	3.9378701408665315	3
330	227.206871900009	217.22275217995048	net_82_10152_net_72_10551_net_98_11932_net_51_10906	config_three	config_4	netmap	3.6203792029991746	3
331	214.91676306398585	205.05221222602995	net_60_10082_net_90_11013_net_75_10306_net_77_11506	config_three	config_4	netmap	3.4175368704338327	3
332	240.8762049729703	229.66221255197888	net_84_10865_net_88_10937_net_90_11013_net_60_10703	config_three	config_4	netmap	3.8277035425329813	3
333	291.9414529929636	275.44936407898786	net_141_11706_net_81_10586_net_115_11153_net_57_10409	config_three	config_4	netmap	4.590822734649797	3
334	235.5475428379723	224.52887369401287	net_141_11706_net_61_10737_net_70_11670_net_51_10906	config_three	config_4	netmap	3.7421478949002145	3
335	271.9599448029767	257.0372551579494	net_75_10306_net_115_11153_net_72_10551_net_113_11113	config_three	config_4	netmap	4.28395425263249	3
336	227.53580511902692	216.60834422096377	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three_noise	config_4	netmap	3.6101390703493963	3
337	244.67468003794784	233.0305353750009	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three_noise	config_4	netmap	3.883842256250015	3
338	297.45040815800894	278.3283936519874	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three_noise	config_4	netmap	4.638806560866457	3
339	253.875337932026	241.3200298110023	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three_noise	config_4	netmap	4.022000496850039	3
340	220.3836797340191	210.4425585460267	net_82_10152_net_72_10551_net_98_11932_net_51_10906	config_three_noise	config_4	netmap	3.5073759757671117	3
341	218.60291842598235	208.97909350000555	net_60_10082_net_90_11013_net_75_10306_net_77_11506	config_three_noise	config_4	netmap	3.482984891666759	3
342	278.01574198901653	267.0278590149828	net_84_10865_net_88_10937_net_90_11013_net_60_10703	config_three_noise	config_4	netmap	4.4504643169163804	3
343	307.29479259898653	290.3585296900128	net_141_11706_net_81_10586_net_115_11153_net_57_10409	config_three_noise	config_4	netmap	4.83930882816688	3
344	223.9764366419986	212.9094811549876	net_141_11706_net_61_10737_net_70_11670_net_51_10906	config_three_noise	config_4	netmap	3.5484913525831265	3
345	289.9373099380173	274.9955174139468	net_75_10306_net_115_11153_net_72_10551_net_113_11113	config_three_noise	config_4	netmap	4.58325862356578	3
346	3797.7827427750453	3437.5953473350964	net_70_11431_net_60_10082_net_135_11054_net_53_11196_net_74_11972_net_84_9903_net_59_10488_net_115_11153_net_84_11226_net_172_10626_net_76_10367	config_ten	config_4	netmap	57.29325578891827	10
347	3275.5680874630343	3008.095577111002	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551_net_51_10906_net_74_11972_net_90_11013_net_75_10306_net_77_11506	config_ten	config_4	netmap	50.13492628518337	10
348	3332.748383261962	3037.1966101510916	net_84_10865_net_88_10937_net_90_11013_net_60_10703_net_141_11706_net_81_10586_net_115_11153_net_57_10409_net_61_10737_net_51_10906_net_75_10306	config_ten	config_4	netmap	50.61994350251819	10
349	3932.6909233308397	3541.1287219410297	net_115_11153_net_72_10551_net_113_11113_net_130_11537_net_88_10937_net_60_10082_net_85_11467_net_84_9903_net_98_11932_net_75_10306_net_130_10439	config_ten	config_4	netmap	59.018812032350496	10
350	3695.504512985004	3345.2524262331426	net_61_10737_net_153_11335_net_51_10906_net_72_10551_net_133_10773_net_70_11670_net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152	config_ten	config_4	netmap	55.75420710388571	10
351	3544.915906934999	3212.0355510180816	net_89_11634_net_85_11467_net_133_10773_net_99_11264_net_76_10367_net_73_10520_net_90_11013_net_72_10551_net_60_10082_net_105_11589_net_84_11226	config_ten	config_4	netmap	53.53392585030136	10
352	3421.9270987750497	3105.326644493034	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	config_ten	config_4	netmap	51.755444074883904	10
353	3987.017233749153	3601.913786880905	net_56_10341_net_79_10271_net_69_10244_net_113_11113_net_76_10367_net_130_10439_net_84_10865_net_135_11054_net_90_11013_net_136_11800_net_72_10551	config_ten	config_4	netmap	60.03189644801508	10
354	4218.333706396166	3826.931896869093	net_141_11706_net_172_10626_net_56_10341_net_130_11537_net_64_11307_net_57_10409_net_79_10271_net_98_11932_net_115_11153_net_61_10737_net_76_10367	config_ten	config_4	netmap	63.78219828115155	10
355	4811.319984326139	4369.61668490991	net_70_11670_net_89_11634_net_57_10409_net_177_11855_net_53_11196_net_84_10865_net_133_10773_net_135_11054_net_73_10520_net_84_9903_net_153_11335	config_ten	config_4	netmap	72.8269447484985	10
356	139.49431356601417	134.50121681799646	net_70_11431_net_60_10082_net_135_11054	config_easy	config_5	netmap	2.241686946966608	2
