percentage_recovered	tp	gs_count	pp	type	grn	net	config	dataset	top_perc
0.4821428571428571	27	56	106169	off_target	1	6	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.2
0.4821428571428571	27	56	106169	off_target	1	6	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.25
0.4821428571428571	27	56	106169	off_target	1	6	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.5
0.4821428571428571	27	56	106169	off_target	1	6	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.75
0.4821428571428571	27	56	106169	off_target	1	6	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	1.0
0.0	0	184	1068	off_target	1	7	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.001
0.0543478260869565	10	184	10678	off_target	1	7	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.01
0.1684782608695652	31	184	53391	off_target	1	7	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.05
0.2445652173913043	45	184	106169	off_target	1	7	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.1
0.2445652173913043	45	184	106169	off_target	1	7	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.2
0.2445652173913043	45	184	106169	off_target	1	7	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.25
0.2445652173913043	45	184	106169	off_target	1	7	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.5
0.2445652173913043	45	184	106169	off_target	1	7	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.75
0.2445652173913043	45	184	106169	off_target	1	7	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	1.0
0.1590909090909091	14	88	1068	off_target	1	8	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.001
0.3181818181818182	28	88	10678	off_target	1	8	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.01
0.3977272727272727	35	88	53391	off_target	1	8	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.05
0.4659090909090909	41	88	106169	off_target	1	8	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.1
0.4659090909090909	41	88	106169	off_target	1	8	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.2
0.4659090909090909	41	88	106169	off_target	1	8	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.25
0.4659090909090909	41	88	106169	off_target	1	8	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.5
0.4659090909090909	41	88	106169	off_target	1	8	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.75
0.4659090909090909	41	88	106169	off_target	1	8	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	1.0
0.0222222222222222	2	90	1068	off_target	1	9	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.001
0.0888888888888888	8	90	10678	off_target	1	9	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.01
0.1888888888888888	17	90	53391	off_target	1	9	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.05
0.2555555555555555	23	90	106169	off_target	1	9	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.1
0.2555555555555555	23	90	106169	off_target	1	9	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.2
0.2555555555555555	23	90	106169	off_target	1	9	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.25
0.2555555555555555	23	90	106169	off_target	1	9	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.5
0.2555555555555555	23	90	106169	off_target	1	9	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.75
0.2555555555555555	23	90	106169	off_target	1	9	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	1.0
0.0227272727272727	3	132	1068	off_target	2	0	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.001
0.2045454545454545	27	132	10678	off_target	2	0	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.01
0.3409090909090909	45	132	53391	off_target	2	0	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.05
0.4090909090909091	54	132	106781	off_target	2	0	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.1
0.4166666666666667	55	132	109200	off_target	2	0	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.2
0.4166666666666667	55	132	109200	off_target	2	0	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.25
0.4166666666666667	55	132	109200	off_target	2	0	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.5
0.4166666666666667	55	132	109200	off_target	2	0	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.75
0.4166666666666667	55	132	109200	off_target	2	0	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	1.0
0.0	0	77	1068	off_target	2	1	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.001
0.1428571428571428	11	77	10678	off_target	2	1	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.01
0.3506493506493506	27	77	53391	off_target	2	1	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.05
0.4935064935064935	38	77	106781	off_target	2	1	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.1
0.4935064935064935	38	77	109200	off_target	2	1	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.2
0.4935064935064935	38	77	109200	off_target	2	1	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.25
0.4935064935064935	38	77	109200	off_target	2	1	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.5
0.4935064935064935	38	77	109200	off_target	2	1	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.75
0.4935064935064935	38	77	109200	off_target	2	1	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	1.0
0.0	0	80	1068	on_target	2	2	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.001
0.0375	3	80	10678	on_target	2	2	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.01
0.2625	21	80	53391	on_target	2	2	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.05
0.2625	21	80	106781	on_target	2	2	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.1
0.2625	21	80	109200	on_target	2	2	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.2
0.2625	21	80	109200	on_target	2	2	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.25
0.2625	21	80	109200	on_target	2	2	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.5
0.2625	21	80	109200	on_target	2	2	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.75
0.2625	21	80	109200	on_target	2	2	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	1.0
0.0121951219512195	2	164	1068	off_target	2	3	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.001
0.0914634146341463	15	164	10678	off_target	2	3	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.01
0.2012195121951219	33	164	53391	off_target	2	3	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.05
0.25	41	164	106781	off_target	2	3	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.1
0.2621951219512195	43	164	109200	off_target	2	3	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.2
0.2621951219512195	43	164	109200	off_target	2	3	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.25
0.2621951219512195	43	164	109200	off_target	2	3	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.5
0.2621951219512195	43	164	109200	off_target	2	3	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.75
0.2621951219512195	43	164	109200	off_target	2	3	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	1.0
0.0054644808743169	1	183	1068	off_target	2	4	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.001
0.0382513661202185	7	183	10678	off_target	2	4	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.01
0.1584699453551912	29	183	53391	off_target	2	4	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.05
0.2404371584699453	44	183	106781	off_target	2	4	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.1
0.2404371584699453	44	183	109200	off_target	2	4	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.2
0.2404371584699453	44	183	109200	off_target	2	4	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.25
0.2404371584699453	44	183	109200	off_target	2	4	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.5
0.2404371584699453	44	183	109200	off_target	2	4	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.75
0.2404371584699453	44	183	109200	off_target	2	4	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	1.0
0.0363636363636363	8	220	1068	off_target	2	5	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.001
0.2272727272727272	50	220	10678	off_target	2	5	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.01
0.4045454545454545	89	220	53391	off_target	2	5	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.05
0.4954545454545455	109	220	106781	off_target	2	5	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.1
0.4954545454545455	109	220	109200	off_target	2	5	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.2
0.4954545454545455	109	220	109200	off_target	2	5	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.25
0.4954545454545455	109	220	109200	off_target	2	5	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.5
0.4954545454545455	109	220	109200	off_target	2	5	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.75
0.4954545454545455	109	220	109200	off_target	2	5	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	1.0
0.0357142857142857	2	56	1068	off_target	2	6	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.001
0.2678571428571428	15	56	10678	off_target	2	6	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.01
0.5	28	56	53391	off_target	2	6	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.05
0.6071428571428571	34	56	106781	off_target	2	6	grnboost2_config	net_61_10737_net_77_11506_net_70_11670_net_82_10152_net_153_11335_net_136_10192_net_56_10341_net_88_10937_net_70_11431_net_51_10906_net_98_11932	0.1
