net_name	config_key	filename	clustering_score	total_number_edges	edge_overlap	net_size	overlap_percent	reverse_overlap_percent	dataset	config_dir	n_clusters
net_88_10937	netmap_config_2	clustering_score_tf.json	1.0	16244	184	184	1.0	1.0	net_84_10865_net_88_10937_net_90_11013	config_noise	2
net_84_10865	netmap_config_3	clustering_score_tf.json	1.0	16244	154	154	1.0	1.0	net_84_10865_net_88_10937_net_90_11013	config_noise	2
net_88_10937	netmap_config_3	clustering_score_tf.json	1.0	16244	184	184	1.0	1.0	net_84_10865_net_88_10937_net_90_11013	config_noise	2
net_84_10865	netmap_config_4	clustering_score_tf.json	1.0	16244	154	154	1.0	1.0	net_84_10865_net_88_10937_net_90_11013	config_noise	2
net_88_10937	netmap_config_4	clustering_score_tf.json	1.0	16244	184	184	1.0	1.0	net_84_10865_net_88_10937_net_90_11013	config_noise	2
net_84_10865	netmap_config_5	clustering_score_tf.json	1.0	16244	154	154	1.0	1.0	net_84_10865_net_88_10937_net_90_11013	config_noise	2
net_88_10937	netmap_config_5	clustering_score_tf.json	1.0	16244	184	184	1.0	1.0	net_84_10865_net_88_10937_net_90_11013	config_noise	2
net_84_10865	netmap_config_6	clustering_score_tf.json	1.0	16244	154	154	1.0	1.0	net_84_10865_net_88_10937_net_90_11013	config_noise	2
net_88_10937	netmap_config_6	clustering_score_tf.json	1.0	16244	184	184	1.0	1.0	net_84_10865_net_88_10937_net_90_11013	config_noise	2
net_84_10865	netmap_config_7	clustering_score_tf.json	1.0	16244	154	154	1.0	1.0	net_84_10865_net_88_10937_net_90_11013	config_noise	2
net_88_10937	netmap_config_7	clustering_score_tf.json	1.0	16244	184	184	1.0	1.0	net_84_10865_net_88_10937_net_90_11013	config_noise	2
net_84_10865	netmap_config_8	clustering_score_tf.json	1.0	16244	154	154	1.0	1.0	net_84_10865_net_88_10937_net_90_11013	config_noise	2
net_88_10937	netmap_config_8	clustering_score_tf.json	1.0	16244	184	184	1.0	1.0	net_84_10865_net_88_10937_net_90_11013	config_noise	2
net_84_10865	netmap_config_9	clustering_score_tf.json	1.0	16244	154	154	1.0	1.0	net_84_10865_net_88_10937_net_90_11013	config_noise	2
net_88_10937	netmap_config_9	clustering_score_tf.json	1.0	16244	184	184	1.0	1.0	net_84_10865_net_88_10937_net_90_11013	config_noise	2
net_84_10865	scgenerai_config	clustering_score_tf.json	0.5	9268	86	154	0.5584415584415584	0.5584415584415584	net_84_10865_net_88_10937_net_90_11013	config_noise	2
net_88_10937	scgenerai_config	clustering_score_tf.json	0.5	9268	129	184	0.7010869565217391	0.7010869565217391	net_84_10865_net_88_10937_net_90_11013	config_noise	2
net_141_11706	netmap_config_1	clustering_score_tf.json	1.0	14100	175	175	1.0	1.0	net_60_10703_net_141_11706_net_81_10586	config_noise	2
net_60_10703	netmap_config_1	clustering_score_tf.json	1.0	14100	92	92	1.0	1.0	net_60_10703_net_141_11706_net_81_10586	config_noise	2
net_141_11706	netmap_config_2	clustering_score_tf.json	1.0	14100	175	175	1.0	1.0	net_60_10703_net_141_11706_net_81_10586	config_noise	2
net_60_10703	netmap_config_2	clustering_score_tf.json	1.0	14100	92	92	1.0	1.0	net_60_10703_net_141_11706_net_81_10586	config_noise	2
net_141_11706	netmap_config_3	clustering_score_tf.json	1.0	14100	175	175	1.0	1.0	net_60_10703_net_141_11706_net_81_10586	config_noise	2
net_60_10703	netmap_config_3	clustering_score_tf.json	1.0	14100	92	92	1.0	1.0	net_60_10703_net_141_11706_net_81_10586	config_noise	2
net_141_11706	netmap_config_4	clustering_score_tf.json	1.0	14100	175	175	1.0	1.0	net_60_10703_net_141_11706_net_81_10586	config_noise	2
net_60_10703	netmap_config_4	clustering_score_tf.json	1.0	14100	92	92	1.0	1.0	net_60_10703_net_141_11706_net_81_10586	config_noise	2
net_141_11706	netmap_config_5	clustering_score_tf.json	0.587	14100	175	175	1.0	1.0	net_60_10703_net_141_11706_net_81_10586	config_noise	2
net_60_10703	netmap_config_5	clustering_score_tf.json	0.587	14100	92	92	1.0	1.0	net_60_10703_net_141_11706_net_81_10586	config_noise	2
net_141_11706	netmap_config_6	clustering_score_tf.json	1.0	14100	175	175	1.0	1.0	net_60_10703_net_141_11706_net_81_10586	config_noise	2
net_60_10703	netmap_config_6	clustering_score_tf.json	1.0	14100	92	92	1.0	1.0	net_60_10703_net_141_11706_net_81_10586	config_noise	2
net_141_11706	netmap_config_7	clustering_score_tf.json	0.506	14100	175	175	1.0	1.0	net_60_10703_net_141_11706_net_81_10586	config_noise	2
net_60_10703	netmap_config_7	clustering_score_tf.json	0.506	14100	92	92	1.0	1.0	net_60_10703_net_141_11706_net_81_10586	config_noise	2
net_141_11706	netmap_config_8	clustering_score_tf.json	1.0	14100	175	175	1.0	1.0	net_60_10703_net_141_11706_net_81_10586	config_noise	2
net_60_10703	netmap_config_8	clustering_score_tf.json	1.0	14100	92	92	1.0	1.0	net_60_10703_net_141_11706_net_81_10586	config_noise	2
net_141_11706	netmap_config_9	clustering_score_tf.json	1.0	14100	175	175	1.0	1.0	net_60_10703_net_141_11706_net_81_10586	config_noise	2
net_60_10703	netmap_config_9	clustering_score_tf.json	1.0	14100	92	92	1.0	1.0	net_60_10703_net_141_11706_net_81_10586	config_noise	2
net_141_11706	scgenerai_config	clustering_score_tf.json	0.5	7849	127	175	0.7257142857142858	0.7257142857142858	net_60_10703_net_141_11706_net_81_10586	config_noise	2
net_60_10703	scgenerai_config	clustering_score_tf.json	0.5	7849	63	92	0.6847826086956522	0.6847826086956522	net_60_10703_net_141_11706_net_81_10586	config_noise	2
net_135_11054	netmap_config_1	clustering_score_tf.json	1.0	18444	264	264	1.0	1.0	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	3
net_60_10082	netmap_config_1	clustering_score_tf.json	1.0	18444	104	104	1.0	1.0	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	3
net_70_11431	netmap_config_1	clustering_score_tf.json	1.0	18444	88	88	1.0	1.0	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	3
net_135_11054	netmap_config_2	clustering_score_tf.json	1.0	18444	264	264	1.0	1.0	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	3
net_60_10082	netmap_config_2	clustering_score_tf.json	1.0	18444	104	104	1.0	1.0	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	3
net_70_11431	netmap_config_2	clustering_score_tf.json	1.0	18444	88	88	1.0	1.0	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	3
net_135_11054	netmap_config_3	clustering_score_tf.json	1.0	18444	264	264	1.0	1.0	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	3
net_60_10082	netmap_config_3	clustering_score_tf.json	1.0	18444	104	104	1.0	1.0	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	3
net_70_11431	netmap_config_3	clustering_score_tf.json	1.0	18444	88	88	1.0	1.0	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	3
net_135_11054	netmap_config_4	clustering_score_tf.json	0.8206666666666667	18444	264	264	1.0	1.0	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	3
net_60_10082	netmap_config_4	clustering_score_tf.json	0.8206666666666667	18444	104	104	1.0	1.0	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	3
net_70_11431	netmap_config_4	clustering_score_tf.json	0.8206666666666667	18444	88	88	1.0	1.0	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	3
net_135_11054	netmap_config_5	clustering_score_tf.json	1.0	18444	264	264	1.0	1.0	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	3
net_60_10082	netmap_config_5	clustering_score_tf.json	1.0	18444	104	104	1.0	1.0	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	3
net_70_11431	netmap_config_5	clustering_score_tf.json	1.0	18444	88	88	1.0	1.0	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	3
net_135_11054	netmap_config_6	clustering_score_tf.json	1.0	18444	264	264	1.0	1.0	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	3
net_60_10082	netmap_config_6	clustering_score_tf.json	1.0	18444	104	104	1.0	1.0	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	3
net_70_11431	netmap_config_6	clustering_score_tf.json	1.0	18444	88	88	1.0	1.0	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	3
net_135_11054	netmap_config_7	clustering_score_tf.json	0.3606666666666667	18444	264	264	1.0	1.0	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	3
net_60_10082	netmap_config_7	clustering_score_tf.json	0.3606666666666667	18444	104	104	1.0	1.0	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	3
net_70_11431	netmap_config_7	clustering_score_tf.json	0.3606666666666667	18444	88	88	1.0	1.0	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	3
net_135_11054	netmap_config_8	clustering_score_tf.json	0.782	18444	264	264	1.0	1.0	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	3
net_60_10082	netmap_config_8	clustering_score_tf.json	0.782	18444	104	104	1.0	1.0	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	3
net_70_11431	netmap_config_8	clustering_score_tf.json	0.782	18444	88	88	1.0	1.0	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	3
net_135_11054	netmap_config_9	clustering_score_tf.json	0.7373333333333333	18444	264	264	1.0	1.0	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	3
net_60_10082	netmap_config_9	clustering_score_tf.json	0.7373333333333333	18444	104	104	1.0	1.0	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	3
net_70_11431	netmap_config_9	clustering_score_tf.json	0.7373333333333333	18444	88	88	1.0	1.0	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	3
net_135_11054	scgenerai_config	clustering_score_tf.json	0.334	9992	180	264	0.6818181818181818	0.6818181818181818	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	3
net_60_10082	scgenerai_config	clustering_score_tf.json	0.334	9992	14	104	0.1346153846153846	0.1346153846153846	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	3
net_70_11431	scgenerai_config	clustering_score_tf.json	0.334	9992	39	88	0.4431818181818182	0.4431818181818182	net_70_11431_net_60_10082_net_135_11054_net_53_11196	config_three	3
net_59_10488	netmap_config_1	clustering_score_tf.json	1.0	14432	87	87	1.0	1.0	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	3
net_70_11431	netmap_config_1	clustering_score_tf.json	1.0	14432	88	88	1.0	1.0	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	3
net_84_9903	netmap_config_1	clustering_score_tf.json	1.0	14432	117	117	1.0	1.0	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	3
net_59_10488	netmap_config_2	clustering_score_tf.json	1.0	14432	87	87	1.0	1.0	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	3
net_70_11431	netmap_config_2	clustering_score_tf.json	1.0	14432	88	88	1.0	1.0	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	3
net_84_9903	netmap_config_2	clustering_score_tf.json	1.0	14432	117	117	1.0	1.0	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	3
net_59_10488	netmap_config_3	clustering_score_tf.json	1.0	14432	87	87	1.0	1.0	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	3
net_70_11431	netmap_config_3	clustering_score_tf.json	1.0	14432	88	88	1.0	1.0	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	3
net_84_9903	netmap_config_3	clustering_score_tf.json	1.0	14432	117	117	1.0	1.0	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	3
net_59_10488	netmap_config_4	clustering_score_tf.json	0.9453333333333334	14432	87	87	1.0	1.0	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	3
net_70_11431	netmap_config_4	clustering_score_tf.json	0.9453333333333334	14432	88	88	1.0	1.0	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	3
net_84_9903	netmap_config_4	clustering_score_tf.json	0.9453333333333334	14432	117	117	1.0	1.0	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	3
net_59_10488	netmap_config_5	clustering_score_tf.json	1.0	14432	87	87	1.0	1.0	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	3
net_70_11431	netmap_config_5	clustering_score_tf.json	1.0	14432	88	88	1.0	1.0	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	3
net_84_9903	netmap_config_5	clustering_score_tf.json	1.0	14432	117	117	1.0	1.0	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	3
net_59_10488	netmap_config_6	clustering_score_tf.json	0.7206666666666667	14432	87	87	1.0	1.0	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	3
net_70_11431	netmap_config_6	clustering_score_tf.json	0.7206666666666667	14432	88	88	1.0	1.0	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	3
net_84_9903	netmap_config_6	clustering_score_tf.json	0.7206666666666667	14432	117	117	1.0	1.0	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	3
net_59_10488	netmap_config_7	clustering_score_tf.json	0.3606666666666667	14432	87	87	1.0	1.0	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	3
net_70_11431	netmap_config_7	clustering_score_tf.json	0.3606666666666667	14432	88	88	1.0	1.0	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	3
net_84_9903	netmap_config_7	clustering_score_tf.json	0.3606666666666667	14432	117	117	1.0	1.0	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	3
net_59_10488	netmap_config_8	clustering_score_tf.json	1.0	14432	87	87	1.0	1.0	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	3
net_70_11431	netmap_config_8	clustering_score_tf.json	1.0	14432	88	88	1.0	1.0	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	3
net_84_9903	netmap_config_8	clustering_score_tf.json	1.0	14432	117	117	1.0	1.0	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	3
net_59_10488	netmap_config_9	clustering_score_tf.json	1.0	14432	87	87	1.0	1.0	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	3
net_70_11431	netmap_config_9	clustering_score_tf.json	1.0	14432	88	88	1.0	1.0	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	3
net_84_9903	netmap_config_9	clustering_score_tf.json	1.0	14432	117	117	1.0	1.0	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	3
net_59_10488	scgenerai_config	clustering_score_tf.json	0.334	6937	43	87	0.4942528735632184	0.4942528735632184	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	3
net_70_11431	scgenerai_config	clustering_score_tf.json	0.334	6937	39	88	0.4431818181818182	0.4431818181818182	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	3
net_84_9903	scgenerai_config	clustering_score_tf.json	0.334	6937	19	117	0.1623931623931624	0.1623931623931624	net_70_11431_net_84_9903_net_59_10488_net_115_11153	config_three	3
net_172_10626	netmap_config_1	clustering_score_tf.json	1.0	30312	239	239	1.0	1.0	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	3
net_84_11226	netmap_config_1	clustering_score_tf.json	1.0	30312	98	98	1.0	1.0	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	3
net_89_11634	netmap_config_1	clustering_score_tf.json	1.0	30312	98	98	1.0	1.0	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	3
net_172_10626	netmap_config_2	clustering_score_tf.json	0.5286666666666666	30312	239	239	1.0	1.0	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	3
net_84_11226	netmap_config_2	clustering_score_tf.json	0.5286666666666666	30312	98	98	1.0	1.0	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	3
net_89_11634	netmap_config_2	clustering_score_tf.json	0.5286666666666666	30312	98	98	1.0	1.0	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	3
net_172_10626	netmap_config_3	clustering_score_tf.json	1.0	30312	239	239	1.0	1.0	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	3
net_84_11226	netmap_config_3	clustering_score_tf.json	1.0	30312	98	98	1.0	1.0	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	3
net_89_11634	netmap_config_3	clustering_score_tf.json	1.0	30312	98	98	1.0	1.0	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	3
net_172_10626	netmap_config_4	clustering_score_tf.json	0.9633333333333334	30312	239	239	1.0	1.0	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	3
net_84_11226	netmap_config_4	clustering_score_tf.json	0.9633333333333334	30312	98	98	1.0	1.0	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	3
net_89_11634	netmap_config_4	clustering_score_tf.json	0.9633333333333334	30312	98	98	1.0	1.0	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	3
net_172_10626	netmap_config_5	clustering_score_tf.json	1.0	30312	239	239	1.0	1.0	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	3
net_84_11226	netmap_config_5	clustering_score_tf.json	1.0	30312	98	98	1.0	1.0	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	3
net_89_11634	netmap_config_5	clustering_score_tf.json	1.0	30312	98	98	1.0	1.0	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	3
net_172_10626	netmap_config_6	clustering_score_tf.json	0.814	30312	239	239	1.0	1.0	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	3
net_84_11226	netmap_config_6	clustering_score_tf.json	0.814	30312	98	98	1.0	1.0	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	3
net_89_11634	netmap_config_6	clustering_score_tf.json	0.814	30312	98	98	1.0	1.0	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	3
net_172_10626	netmap_config_7	clustering_score_tf.json	0.8326666666666667	30312	239	239	1.0	1.0	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	3
net_84_11226	netmap_config_7	clustering_score_tf.json	0.8326666666666667	30312	98	98	1.0	1.0	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	3
net_89_11634	netmap_config_7	clustering_score_tf.json	0.8326666666666667	30312	98	98	1.0	1.0	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	3
net_172_10626	netmap_config_8	clustering_score_tf.json	1.0	30312	239	239	1.0	1.0	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	3
net_84_11226	netmap_config_8	clustering_score_tf.json	1.0	30312	98	98	1.0	1.0	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	3
net_89_11634	netmap_config_8	clustering_score_tf.json	1.0	30312	98	98	1.0	1.0	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	3
net_172_10626	netmap_config_9	clustering_score_tf.json	0.7946666666666666	30312	239	239	1.0	1.0	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	3
net_84_11226	netmap_config_9	clustering_score_tf.json	0.7946666666666666	30312	98	98	1.0	1.0	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	3
net_89_11634	netmap_config_9	clustering_score_tf.json	0.7946666666666666	30312	98	98	1.0	1.0	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	3
net_172_10626	scgenerai_config	clustering_score_tf.json	0.3426666666666667	17584	136	239	0.5690376569037657	0.5690376569037657	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	3
net_84_11226	scgenerai_config	clustering_score_tf.json	0.3426666666666667	17584	35	98	0.35714285714285715	0.35714285714285715	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	3
net_89_11634	scgenerai_config	clustering_score_tf.json	0.3426666666666667	17584	40	98	0.40816326530612246	0.40816326530612246	net_84_11226_net_172_10626_net_89_11634_net_76_10367	config_three	3
net_60_10082	netmap_config_1	clustering_score_tf.json	0.5113333333333333	17391	104	104	1.0	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	3
net_64_11307	netmap_config_1	clustering_score_tf.json	0.5113333333333333	17391	71	71	1.0	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	3
net_84_11226	netmap_config_1	clustering_score_tf.json	0.5113333333333333	17391	98	98	1.0	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	3
net_60_10082	netmap_config_10	clustering_score_tf.json	1.0	17391	104	104	1.0	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	3
net_64_11307	netmap_config_10	clustering_score_tf.json	1.0	17391	71	71	1.0	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	3
net_84_11226	netmap_config_10	clustering_score_tf.json	1.0	17391	98	98	1.0	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	3
net_60_10082	netmap_config_2	clustering_score_tf.json	1.0	17391	104	104	1.0	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	3
net_64_11307	netmap_config_2	clustering_score_tf.json	1.0	17391	71	71	1.0	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	3
net_84_11226	netmap_config_2	clustering_score_tf.json	1.0	17391	98	98	1.0	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	3
net_60_10082	netmap_config_3	clustering_score_tf.json	1.0	17391	104	104	1.0	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	3
net_64_11307	netmap_config_3	clustering_score_tf.json	1.0	17391	71	71	1.0	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	3
net_84_11226	netmap_config_3	clustering_score_tf.json	1.0	17391	98	98	1.0	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	3
net_60_10082	netmap_config_4	clustering_score_tf.json	1.0	17391	104	104	1.0	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	3
net_64_11307	netmap_config_4	clustering_score_tf.json	1.0	17391	71	71	1.0	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	3
net_84_11226	netmap_config_4	clustering_score_tf.json	1.0	17391	98	98	1.0	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	3
net_60_10082	netmap_config_5	clustering_score_tf.json	1.0	17391	104	104	1.0	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	3
net_64_11307	netmap_config_5	clustering_score_tf.json	1.0	17391	71	71	1.0	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	3
net_84_11226	netmap_config_5	clustering_score_tf.json	1.0	17391	98	98	1.0	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	3
net_60_10082	netmap_config_6	clustering_score_tf.json	1.0	17391	104	104	1.0	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	3
net_64_11307	netmap_config_6	clustering_score_tf.json	1.0	17391	71	71	1.0	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	3
net_84_11226	netmap_config_6	clustering_score_tf.json	1.0	17391	98	98	1.0	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	3
net_60_10082	netmap_config_7	clustering_score_tf.json	0.7333333333333333	17391	104	104	1.0	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	3
net_64_11307	netmap_config_7	clustering_score_tf.json	0.7333333333333333	17391	71	71	1.0	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	3
net_84_11226	netmap_config_7	clustering_score_tf.json	0.7333333333333333	17391	98	98	1.0	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	3
net_60_10082	netmap_config_8	clustering_score_tf.json	1.0	17391	104	104	1.0	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	3
net_64_11307	netmap_config_8	clustering_score_tf.json	1.0	17391	71	71	1.0	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	3
net_84_11226	netmap_config_8	clustering_score_tf.json	1.0	17391	98	98	1.0	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	3
net_60_10082	netmap_config_9	clustering_score_tf.json	0.9533333333333334	17391	104	104	1.0	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	3
net_64_11307	netmap_config_9	clustering_score_tf.json	0.9533333333333334	17391	71	71	1.0	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	3
net_84_11226	netmap_config_9	clustering_score_tf.json	0.9533333333333334	17391	98	98	1.0	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	3
net_60_10082	scgenerai_config	clustering_score_tf.json	0.346	7763	14	104	0.1346153846153846	0.1346153846153846	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	3
net_64_11307	scgenerai_config	clustering_score_tf.json	0.346	7763	18	71	0.2535211267605634	0.2535211267605634	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	3
net_84_11226	scgenerai_config	clustering_score_tf.json	0.346	7763	35	98	0.35714285714285715	0.35714285714285715	net_60_10082_net_64_11307_net_84_11226_net_133_10773	config_three	3
net_72_10551	netmap_config_1	clustering_score_tf.json	0.528	20907	189	189	1.0	1.0	net_82_10152_net_72_10551_net_98_11932_net_51_10906	config_three	3
net_82_10152	netmap_config_1	clustering_score_tf.json	0.528	20907	164	164	1.0	1.0	net_82_10152_net_72_10551_net_98_11932_net_51_10906	config_three	3
net_98_11932	netmap_config_1	clustering_score_tf.json	0.528	20907	105	105	1.0	1.0	net_82_10152_net_72_10551_net_98_11932_net_51_10906	config_three	3
net_72_10551	netmap_config_2	clustering_score_tf.json	1.0	20907	189	189	1.0	1.0	net_82_10152_net_72_10551_net_98_11932_net_51_10906	config_three	3
net_82_10152	netmap_config_2	clustering_score_tf.json	1.0	20907	164	164	1.0	1.0	net_82_10152_net_72_10551_net_98_11932_net_51_10906	config_three	3
net_98_11932	netmap_config_2	clustering_score_tf.json	1.0	20907	105	105	1.0	1.0	net_82_10152_net_72_10551_net_98_11932_net_51_10906	config_three	3
net_72_10551	netmap_config_3	clustering_score_tf.json	1.0	20907	189	189	1.0	1.0	net_82_10152_net_72_10551_net_98_11932_net_51_10906	config_three	3
net_82_10152	netmap_config_3	clustering_score_tf.json	1.0	20907	164	164	1.0	1.0	net_82_10152_net_72_10551_net_98_11932_net_51_10906	config_three	3
net_98_11932	netmap_config_3	clustering_score_tf.json	1.0	20907	105	105	1.0	1.0	net_82_10152_net_72_10551_net_98_11932_net_51_10906	config_three	3
net_72_10551	netmap_config_4	clustering_score_tf.json	1.0	20907	189	189	1.0	1.0	net_82_10152_net_72_10551_net_98_11932_net_51_10906	config_three	3
net_82_10152	netmap_config_4	clustering_score_tf.json	1.0	20907	164	164	1.0	1.0	net_82_10152_net_72_10551_net_98_11932_net_51_10906	config_three	3
net_98_11932	netmap_config_4	clustering_score_tf.json	1.0	20907	105	105	1.0	1.0	net_82_10152_net_72_10551_net_98_11932_net_51_10906	config_three	3
net_72_10551	netmap_config_5	clustering_score_tf.json	0.5593333333333333	20907	189	189	1.0	1.0	net_82_10152_net_72_10551_net_98_11932_net_51_10906	config_three	3
net_82_10152	netmap_config_5	clustering_score_tf.json	0.5593333333333333	20907	164	164	1.0	1.0	net_82_10152_net_72_10551_net_98_11932_net_51_10906	config_three	3
