percentage_overlap	tp	gs_count	pp	target	grn	net	n_top	dataset	method	xai_method	hidden_layer_size	n_hidden_layers	dropout	model	background	raw
0.6136363636363636	162	264	147424	off_target	net_135_11054	1	0.5	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.928030303030303	245	264	221137	off_target	net_135_11054	1	0.75	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	264	264	294849	off_target	net_135_11054	1	1.0	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	78	295	off_target	net_53_11196	0	0.001	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	78	2948	off_target	net_53_11196	0	0.01	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	78	14742	off_target	net_53_11196	0	0.05	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0512820512820512	4	78	29485	off_target	net_53_11196	0	0.1	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.2307692307692307	18	78	58970	off_target	net_53_11196	0	0.2	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.3076923076923077	24	78	73712	off_target	net_53_11196	0	0.25	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.6538461538461539	51	78	147424	off_target	net_53_11196	0	0.5	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.8717948717948718	68	78	221137	off_target	net_53_11196	0	0.75	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	78	78	294849	off_target	net_53_11196	0	1.0	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	78	295	off_target	net_53_11196	1	0.001	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	78	2948	off_target	net_53_11196	1	0.01	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	78	14742	off_target	net_53_11196	1	0.05	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0128205128205128	1	78	29485	off_target	net_53_11196	1	0.1	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0769230769230769	6	78	58970	off_target	net_53_11196	1	0.2	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.141025641025641	11	78	73712	off_target	net_53_11196	1	0.25	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.717948717948718	56	78	147424	off_target	net_53_11196	1	0.5	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.935897435897436	73	78	221137	off_target	net_53_11196	1	0.75	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	78	78	294849	off_target	net_53_11196	1	1.0	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	164	295	off_target	net_82_10152	0	0.001	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	164	2948	off_target	net_82_10152	0	0.01	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0914634146341463	15	164	14742	off_target	net_82_10152	0	0.05	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.1463414634146341	24	164	29485	off_target	net_82_10152	0	0.1	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.2682926829268293	44	164	58970	off_target	net_82_10152	0	0.2	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.3414634146341463	56	164	73712	off_target	net_82_10152	0	0.25	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.6341463414634146	104	164	147424	off_target	net_82_10152	0	0.5	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.823170731707317	135	164	221137	off_target	net_82_10152	0	0.75	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	164	164	294849	off_target	net_82_10152	0	1.0	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0121951219512195	2	164	295	off_target	net_82_10152	1	0.001	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0548780487804878	9	164	2948	off_target	net_82_10152	1	0.01	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.1524390243902439	25	164	14742	off_target	net_82_10152	1	0.05	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.2317073170731707	38	164	29485	off_target	net_82_10152	1	0.1	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.4268292682926829	70	164	58970	off_target	net_82_10152	1	0.2	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.4634146341463415	76	164	73712	off_target	net_82_10152	1	0.25	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.7621951219512195	125	164	147424	off_target	net_82_10152	1	0.5	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.8902439024390244	146	164	221137	off_target	net_82_10152	1	0.75	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	164	164	294849	off_target	net_82_10152	1	1.0	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	114	295	on_target	net_71_11397	0	0.001	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0087719298245614	1	114	2948	on_target	net_71_11397	0	0.01	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.087719298245614	10	114	14742	on_target	net_71_11397	0	0.05	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.1842105263157894	21	114	29485	on_target	net_71_11397	0	0.1	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.3421052631578947	39	114	58970	on_target	net_71_11397	0	0.2	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.3947368421052631	45	114	73712	on_target	net_71_11397	0	0.25	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.7456140350877193	85	114	147424	on_target	net_71_11397	0	0.5	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.8771929824561403	100	114	221137	on_target	net_71_11397	0	0.75	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
1.0	114	114	294849	on_target	net_71_11397	0	1.0	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0	0	114	295	off_target	net_71_11397	1	0.001	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0	0	114	2948	off_target	net_71_11397	1	0.01	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0	0	114	14742	off_target	net_71_11397	1	0.05	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.087719298245614	10	114	29485	off_target	net_71_11397	1	0.1	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.3333333333333333	38	114	58970	off_target	net_71_11397	1	0.2	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.4736842105263157	54	114	73712	off_target	net_71_11397	1	0.25	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.7456140350877193	85	114	147424	off_target	net_71_11397	1	0.5	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.9298245614035088	106	114	221137	off_target	net_71_11397	1	0.75	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
1.0	114	114	294849	off_target	net_71_11397	1	1.0	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0267857142857142	3	112	295	off_target	net_113_11113	0	0.001	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.1428571428571428	16	112	2948	off_target	net_113_11113	0	0.01	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.4642857142857143	52	112	14742	off_target	net_113_11113	0	0.05	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.6428571428571429	72	112	29485	off_target	net_113_11113	0	0.1	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.8303571428571429	93	112	58970	off_target	net_113_11113	0	0.2	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.8928571428571429	100	112	73712	off_target	net_113_11113	0	0.25	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
1.0	112	112	147424	off_target	net_113_11113	0	0.5	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
1.0	112	112	221137	off_target	net_113_11113	0	0.75	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
1.0	112	112	294849	off_target	net_113_11113	0	1.0	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0	0	112	295	on_target	net_113_11113	1	0.001	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0	0	112	2948	on_target	net_113_11113	1	0.01	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0	0	112	14742	on_target	net_113_11113	1	0.05	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0982142857142857	11	112	29485	on_target	net_113_11113	1	0.1	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.4464285714285714	50	112	58970	on_target	net_113_11113	1	0.2	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.5803571428571429	65	112	73712	on_target	net_113_11113	1	0.25	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.9821428571428572	110	112	147424	on_target	net_113_11113	1	0.5	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
1.0	112	112	221137	on_target	net_113_11113	1	0.75	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
1.0	112	112	294849	on_target	net_113_11113	1	1.0	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0	0	264	295	off_target	net_135_11054	0	0.001	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0	0	264	2948	off_target	net_135_11054	0	0.01	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0037878787878787	1	264	14742	off_target	net_135_11054	0	0.05	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0151515151515151	4	264	29485	off_target	net_135_11054	0	0.1	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0909090909090909	24	264	58970	off_target	net_135_11054	0	0.2	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.1704545454545454	45	264	73712	off_target	net_135_11054	0	0.25	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.678030303030303	179	264	147424	off_target	net_135_11054	0	0.5	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.9393939393939394	248	264	221137	off_target	net_135_11054	0	0.75	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
1.0	264	264	294849	off_target	net_135_11054	0	1.0	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0037878787878787	1	264	295	off_target	net_135_11054	1	0.001	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0795454545454545	21	264	2948	off_target	net_135_11054	1	0.01	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.2234848484848484	59	264	14742	off_target	net_135_11054	1	0.05	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.3143939393939394	83	264	29485	off_target	net_135_11054	1	0.1	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.4621212121212121	122	264	58970	off_target	net_135_11054	1	0.2	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.5075757575757576	134	264	73712	off_target	net_135_11054	1	0.25	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.75	198	264	147424	off_target	net_135_11054	1	0.5	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.8901515151515151	235	264	221137	off_target	net_135_11054	1	0.75	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
1.0	264	264	294849	off_target	net_135_11054	1	1.0	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0	0	78	295	off_target	net_53_11196	0	0.001	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0	0	78	2948	off_target	net_53_11196	0	0.01	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0	0	78	14742	off_target	net_53_11196	0	0.05	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0	0	78	29485	off_target	net_53_11196	0	0.1	net_71_11397_net_113_11113_net_135_11054_net_53_11196_net_82_10152_net_89_11634	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
