percentage_overlap	tp	gs_count	pp	target	grn	net	n_top	dataset	method	xai_method	hidden_layer_size	n_hidden_layers	dropout	model	background	raw
0.0	0	104	613	off_target	net_60_10082	3	0.001	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	104	6126	off_target	net_60_10082	3	0.01	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0865384615384615	9	104	30628	off_target	net_60_10082	3	0.05	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.3653846153846153	38	104	61256	off_target	net_60_10082	3	0.1	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.7211538461538461	75	104	122512	off_target	net_60_10082	3	0.2	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.7788461538461539	81	104	153141	off_target	net_60_10082	3	0.25	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	104	104	245025	off_target	net_60_10082	3	0.5	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	104	104	245025	off_target	net_60_10082	3	0.75	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	104	104	245025	off_target	net_60_10082	3	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	104	613	off_target	net_60_10082	4	0.001	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	104	6126	off_target	net_60_10082	4	0.01	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.048076923076923	5	104	30628	off_target	net_60_10082	4	0.05	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.3365384615384615	35	104	61256	off_target	net_60_10082	4	0.1	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.75	78	104	122512	off_target	net_60_10082	4	0.2	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.8461538461538461	88	104	153141	off_target	net_60_10082	4	0.25	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	104	104	245025	off_target	net_60_10082	4	0.5	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	104	104	245025	off_target	net_60_10082	4	0.75	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	104	104	245025	off_target	net_60_10082	4	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	71	613	off_target	net_64_11307	0	0.001	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	71	6126	off_target	net_64_11307	0	0.01	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.028169014084507	2	71	30628	off_target	net_64_11307	0	0.05	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0704225352112676	5	71	61256	off_target	net_64_11307	0	0.1	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.4788732394366197	34	71	122512	off_target	net_64_11307	0	0.2	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.647887323943662	46	71	153141	off_target	net_64_11307	0	0.25	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	71	71	245025	off_target	net_64_11307	0	0.5	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	71	71	245025	off_target	net_64_11307	0	0.75	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	71	71	245025	off_target	net_64_11307	0	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	71	613	on_target	net_64_11307	1	0.001	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	71	6126	on_target	net_64_11307	1	0.01	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.028169014084507	2	71	30628	on_target	net_64_11307	1	0.05	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.4225352112676056	30	71	61256	on_target	net_64_11307	1	0.1	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.704225352112676	50	71	122512	on_target	net_64_11307	1	0.2	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.7464788732394366	53	71	153141	on_target	net_64_11307	1	0.25	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	71	71	245025	on_target	net_64_11307	1	0.5	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	71	71	245025	on_target	net_64_11307	1	0.75	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	71	71	245025	on_target	net_64_11307	1	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	71	613	off_target	net_64_11307	2	0.001	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	71	6126	off_target	net_64_11307	2	0.01	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	71	30628	off_target	net_64_11307	2	0.05	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.1267605633802817	9	71	61256	off_target	net_64_11307	2	0.1	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.6619718309859155	47	71	122512	off_target	net_64_11307	2	0.2	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.8028169014084507	57	71	153141	off_target	net_64_11307	2	0.25	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	71	71	245025	off_target	net_64_11307	2	0.5	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	71	71	245025	off_target	net_64_11307	2	0.75	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	71	71	245025	off_target	net_64_11307	2	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	71	613	off_target	net_64_11307	3	0.001	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	71	6126	off_target	net_64_11307	3	0.01	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	71	30628	off_target	net_64_11307	3	0.05	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	71	61256	off_target	net_64_11307	3	0.1	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.4929577464788732	35	71	122512	off_target	net_64_11307	3	0.2	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.704225352112676	50	71	153141	off_target	net_64_11307	3	0.25	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	71	71	245025	off_target	net_64_11307	3	0.5	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	71	71	245025	off_target	net_64_11307	3	0.75	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	71	71	245025	off_target	net_64_11307	3	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	71	613	off_target	net_64_11307	4	0.001	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	71	6126	off_target	net_64_11307	4	0.01	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0704225352112676	5	71	30628	off_target	net_64_11307	4	0.05	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.2816901408450704	20	71	61256	off_target	net_64_11307	4	0.1	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.704225352112676	50	71	122512	off_target	net_64_11307	4	0.2	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.8028169014084507	57	71	153141	off_target	net_64_11307	4	0.25	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	71	71	245025	off_target	net_64_11307	4	0.5	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	71	71	245025	off_target	net_64_11307	4	0.75	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	71	71	245025	off_target	net_64_11307	4	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	98	613	off_target	net_84_11226	0	0.001	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	98	6126	off_target	net_84_11226	0	0.01	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0612244897959183	6	98	30628	off_target	net_84_11226	0	0.05	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.2653061224489796	26	98	61256	off_target	net_84_11226	0	0.1	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.5408163265306123	53	98	122512	off_target	net_84_11226	0	0.2	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.6530612244897959	64	98	153141	off_target	net_84_11226	0	0.25	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	98	98	245025	off_target	net_84_11226	0	0.5	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	98	98	245025	off_target	net_84_11226	0	0.75	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	98	98	245025	off_target	net_84_11226	0	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	98	613	off_target	net_84_11226	1	0.001	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0204081632653061	2	98	6126	off_target	net_84_11226	1	0.01	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.2551020408163265	25	98	30628	off_target	net_84_11226	1	0.05	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.3775510204081632	37	98	61256	off_target	net_84_11226	1	0.1	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.5714285714285714	56	98	122512	off_target	net_84_11226	1	0.2	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.7244897959183674	71	98	153141	off_target	net_84_11226	1	0.25	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	98	98	245025	off_target	net_84_11226	1	0.5	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	98	98	245025	off_target	net_84_11226	1	0.75	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	98	98	245025	off_target	net_84_11226	1	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	98	613	on_target	net_84_11226	2	0.001	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.010204081632653	1	98	6126	on_target	net_84_11226	2	0.01	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.1632653061224489	16	98	30628	on_target	net_84_11226	2	0.05	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.2755102040816326	27	98	61256	on_target	net_84_11226	2	0.1	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.5204081632653061	51	98	122512	on_target	net_84_11226	2	0.2	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.6020408163265306	59	98	153141	on_target	net_84_11226	2	0.25	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	98	98	245025	on_target	net_84_11226	2	0.5	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	98	98	245025	on_target	net_84_11226	2	0.75	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	98	98	245025	on_target	net_84_11226	2	1.0	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	98	613	off_target	net_84_11226	3	0.001	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.1020408163265306	10	98	6126	off_target	net_84_11226	3	0.01	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.2653061224489796	26	98	30628	off_target	net_84_11226	3	0.05	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.3469387755102041	34	98	61256	off_target	net_84_11226	3	0.1	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.5612244897959183	55	98	122512	off_target	net_84_11226	3	0.2	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.6632653061224489	65	98	153141	off_target	net_84_11226	3	0.25	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	98	98	245025	off_target	net_84_11226	3	0.5	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	98	98	245025	off_target	net_84_11226	3	0.75	net_60_10082_net_64_11307_net_84_11226_net_133_10773_net_82_10152_net_72_10551	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
